Event.ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observe_date,report_date,Species,Diagnosis.Source,Humans.Affected,Human.Deaths,Diagnosis.Status
231974,Influenza - Avian,;H5N6 HPAI;,35.468205,133.048554,Matsue city,Japan,Asia,10/11/2017,15/11/2017,"Wild,Black headed gull (Chroicocephalus ridibundus),",National authorities,NA,NA,Confirmed
223208,Influenza - Avian,;H5N8 HPAI;,37.06,100.43,Qinghai Lake,China,Asia,01/05/2016,08/02/2017,"Wild,Brown headed gull,Wild,Great Black-headed Gull (Ichthyaetus ichthyaetus),Wild,Bar-headed goose,",National authorities,NA,NA,Confirmed
205830,Influenza - Avian,;H5N1 HPAI;,37.01,99.43,"Qinghai county township, Hai Hainan prefecture",China,Asia,09/07/2015,17/07/2015,"Wild,Great Black-headed Gull,",National authorities,NA,NA,Confirmed
226561,Influenza - Avian,;H5N8 HPAI;,44.406,26.10221,Bucuresti,Romania,Europe,12/04/2017,18/04/2017,"Wild,Gull,",WOAH (former OIE),NA,NA,Confirmed
224949,Influenza - Avian,;H5N8 HPAI;,44.404131,26.102595,Bucuresti,Romania,Europe,06/03/2017,10/03/2017,"Wild,Gull,",WOAH (former OIE),NA,NA,Confirmed
225601,Influenza - Avian,;H5N8 HPAI;,44.4719,26.0781,Bucuresti,Romania,Europe,23/02/2017,21/03/2017,"Wild,Gull,",WOAH (former OIE),NA,NA,Confirmed
226562,Influenza - Avian,;H5N8 HPAI;,44.48779,26.08276,Bucuresti,Romania,Europe,12/04/2017,18/04/2017,"Wild,Gull,",WOAH (former OIE),NA,NA,Confirmed
226036,Influenza - Avian,;H5N8 HPAI;,44.537907,26.167214,Bucuresti,Romania,Europe,29/03/2017,03/04/2017,"Wild,Gull,",WOAH (former OIE),NA,NA,Confirmed
223455,Influenza - Avian,;H5N8 HPAI;,44.504035,26.02502,Bucuresti,Romania,Europe,02/02/2017,07/02/2017,"Wild,Herring gull,",WOAH (former OIE),NA,NA,Confirmed
224946,Influenza - Avian,;H5N8 HPAI;,44.48777,26.08286,Bucuresti,Romania,Europe,08/03/2017,09/03/2017,"Wild,Gull,",WOAH (former OIE),NA,NA,Confirmed
233498,Influenza - Avian,;H5N8 HPAI;,-33.905,18.4,"HPAI_H5N8_2017_124, City of Cape Town",South Africa,Africa,27/12/2017,22/01/2018,"Wild,Swift tern (Thalasseus bergii),Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed
236703,Influenza - Avian,;H5N8 HPAI;,-34,18.5,HPAI_H5N8_2017_185,South Africa,Africa,12/04/2018,14/05/2018,"Wild,Hartlaub's gull (Chroicocephalus hartlaubii),",WOAH (former OIE),NA,NA,Confirmed
234388,Influenza - Avian,;H5N8 HPAI;,-33.9,20,HPAI_H5N8_2017_155,South Africa,Africa,15/02/2018,01/03/2018,"Wild,Swift tern (Thalasseus bergii),",WOAH (former OIE),NA,NA,Confirmed
236262,Influenza - Avian,;H5N8 HPAI;,-34.1,18.82,HPAI_H5N8_2017_145,South Africa,Africa,24/01/2018,21/02/2018,"Wild,Jackass Penguin Spheniscus demersus,",WOAH (former OIE),NA,NA,Confirmed
234664,Influenza - Avian,;H5N8 HPAI;,-34,18.5,HPAI_H5N8_2017_156,South Africa,Africa,25/01/2018,09/03/2018,"Wild,Swift tern (Thalasseus bergii),",WOAH (former OIE),NA,NA,Confirmed
234387,Influenza - Avian,;H5N8 HPAI;,-34.6,19.4,HPAI_H5N8_2017_153,South Africa,Africa,15/02/2018,01/03/2018,"Wild,Jackass Penguin Spheniscus demersus,Wild,Cape cormorant (Phalacrocorax capensis),Wild,Sandwich tern,Wild,Swift tern (Thalasseus bergii),Wild,Hartlaub's gull (Chroicocephalus hartlaubii),",WOAH (former OIE),NA,NA,Confirmed
236698,Influenza - Avian,;H5N8 HPAI;,-33,19,HPAI_H5N8_2017_183,South Africa,Africa,25/03/2018,14/05/2018,"Wild,Swift tern (Thalasseus bergii),",WOAH (former OIE),NA,NA,Confirmed
232958,Influenza - Avian,;H5N8 HPAI;,-33.9264,18.4227,HPAI_H5N8_2017_108,South Africa,Africa,20/12/2017,08/01/2018,"Wild,Swift tern (Thalasseus bergii),",WOAH (former OIE),NA,NA,Confirmed
236265,Influenza - Avian,;H5N8 HPAI;,-32,18.3,"HPAI_H5N8_2017_142, Cederberg",South Africa,Africa,31/01/2018,21/02/2018,"Wild,Swift tern (Thalasseus bergii),",WOAH (former OIE),NA,NA,Confirmed
233748,Influenza - Avian,;H5N8 HPAI;,-34.4,19.2,HPAI_H5N8_2017_136,South Africa,Africa,04/01/2018,02/02/2018,"Wild,Common Tern,Wild,Swift tern (Thalasseus bergii),",WOAH (former OIE),NA,NA,Confirmed
234389,Influenza - Avian,;H5N8 HPAI;,-34.7,19.6,HPAI_H5N8_2017_151,South Africa,Africa,15/02/2018,01/03/2018,"Wild,Cape gannet Shy albatross,",WOAH (former OIE),NA,NA,Confirmed
235848,Influenza - Avian,;H5N8 HPAI;,-31.665,18.5,HPAI_H5N8_2017_173,South Africa,Africa,22/03/2018,17/04/2018,"Wild,Common Tern,Wild,Swift tern (Thalasseus bergii),",WOAH (former OIE),NA,NA,Confirmed
236260,Influenza - Avian,;H5N8 HPAI;,-34,18.7,HPAI_H5N8_2017_146,South Africa,Africa,13/01/2018,21/02/2018,"Wild,Jackass Penguin Spheniscus demersus,Wild,Sandwich tern,Wild,Swift tern (Thalasseus bergii),",WOAH (former OIE),NA,NA,Confirmed
233754,Influenza - Avian,;H5N8 HPAI;,-33.9,23.5,HPAI_H5N8_2017_135,South Africa,Africa,16/01/2018,02/02/2018,"Wild,Swift tern (Thalasseus bergii),",WOAH (former OIE),NA,NA,Confirmed
234666,Influenza - Avian,;H5N8 HPAI;,-34.3,18.9,HPAI_H5N8_2017_160,South Africa,Africa,29/01/2018,09/03/2018,"Wild,Common Tern,",WOAH (former OIE),NA,NA,Confirmed
234669,Influenza - Avian,;H5N8 HPAI;,-33,18,HPAI_H5N8_2017_161,South Africa,Africa,21/02/2018,09/03/2018,"Wild,Swift tern (Thalasseus bergii),",WOAH (former OIE),NA,NA,Confirmed
234665,Influenza - Avian,;H5N8 HPAI;,-33.366667,18.783333,HPAI_H5N8_2017_158,South Africa,Africa,29/01/2018,09/03/2018,"Wild,Swift tern (Thalasseus bergii),",WOAH (former OIE),NA,NA,Confirmed
236693,Influenza - Avian,;H5N8 HPAI;,-33,18,HPAI_H5N8_2017_184,South Africa,Africa,07/03/2018,14/05/2018,"Wild,Swift tern (Thalasseus bergii),",WOAH (former OIE),NA,NA,Confirmed
236261,Influenza - Avian,;H5N8 HPAI;,-34.1,18.4,HPAI_H5N8_2017_144,South Africa,Africa,22/01/2018,21/02/2018,"Wild,Jackass Penguin Spheniscus demersus,Wild,Swift tern (Thalasseus bergii),",WOAH (former OIE),NA,NA,Confirmed
236697,Influenza - Avian,;H5N8 HPAI;,-34,18.5,HPAI_H5N8_2017_180,South Africa,Africa,20/03/2018,14/05/2018,"Wild,Swift tern (Thalasseus bergii),",WOAH (former OIE),NA,NA,Confirmed
235846,Influenza - Avian,;H5N8 HPAI;,-34.1,22.1,HPAI_H5N8_2017_174,South Africa,Africa,10/03/2018,17/04/2018,"Wild,Swift tern (Thalasseus bergii),",WOAH (former OIE),NA,NA,Confirmed
236696,Influenza - Avian,;H5N8 HPAI;,-34,18.4,HPAI_H5N8_2017_181,South Africa,Africa,18/03/2018,14/05/2018,"Wild,Cape cormorant (Phalacrocorax capensis),",WOAH (former OIE),NA,NA,Confirmed
236263,Influenza - Avian,;H5N8 HPAI;,-34.1,18.4,HPAI_H5N8_2017_148,South Africa,Africa,29/01/2018,21/02/2018,"Wild,Jackass Penguin Spheniscus demersus,Wild,Grey headed gull (Chroicocephalus cirrocephalus),",WOAH (former OIE),NA,NA,Confirmed
233756,Influenza - Avian,;H5N8 HPAI;,-33.8,18.6,HPAI_H5N8_2017_132,South Africa,Africa,24/01/2018,02/02/2018,"Wild,Swift tern (Thalasseus bergii),",WOAH (former OIE),NA,NA,Confirmed
236700,Influenza - Avian,;H5N8 HPAI;,-32.99,17.94,HPAI_H5N8_2017_178,South Africa,Africa,05/04/2018,14/05/2018,"Wild,Swift tern (Thalasseus bergii),",WOAH (former OIE),NA,NA,Confirmed
236701,Influenza - Avian,;H5N8 HPAI;,-34,18.5,HPAI_H5N8_2017_186,South Africa,Africa,08/04/2018,14/05/2018,"Wild,Hartlaub's gull (Chroicocephalus hartlaubii),",WOAH (former OIE),NA,NA,Confirmed
234670,Influenza - Avian,;H5N8 HPAI;,-34.416667,19.333333,HPAI_H5N8_2017_162,South Africa,Africa,21/02/2018,09/03/2018,"Wild,Cape cormorant (Phalacrocorax capensis),",WOAH (former OIE),NA,NA,Confirmed
236694,Influenza - Avian,;H5N8 HPAI;,-34,18.8,HPAI_H5N8_2017_182,South Africa,Africa,12/03/2018,14/05/2018,"Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed
233499,Influenza - Avian,;H5N8 HPAI;,-34.3,18.85,"HPAI_H5N8_2017_125, City of Cape Town",South Africa,Africa,30/12/2017,22/01/2018,"Wild,Swift tern (Thalasseus bergii),",WOAH (former OIE),NA,NA,Confirmed
236266,Influenza - Avian,;H5N8 HPAI;,-34.3,18.85,"HPAI_H5N8_2017_143, Overstrand",South Africa,Africa,31/01/2018,21/02/2018,"Wild,Swift tern (Thalasseus bergii),",WOAH (former OIE),NA,NA,Confirmed
233751,Influenza - Avian,;H5N8 HPAI;,-34.6,19.4,HPAI_H5N8_2017_134,South Africa,Africa,08/01/2018,02/02/2018,"Wild,Swift tern (Thalasseus bergii),Wild,Cape gannet Shy albatross,Wild,Crowned cormorant (Microcarbo coronatus),",WOAH (former OIE),NA,NA,Confirmed
234663,Influenza - Avian,;H5N8 HPAI;,-34.3,20.8,HPAI_H5N8_2017_157,South Africa,Africa,24/01/2018,09/03/2018,"Wild,Swift tern (Thalasseus bergii),",WOAH (former OIE),NA,NA,Confirmed
234671,Influenza - Avian,;H5N8 HPAI;,-34.8,20,HPAI_H5N8_2017_163,South Africa,Africa,21/02/2018,09/03/2018,"Wild,Cape cormorant (Phalacrocorax capensis),",WOAH (former OIE),NA,NA,Confirmed
233497,Influenza - Avian,;H5N8 HPAI;,-33.8,18.6,"HPAI_H5N8_2017_115, City of Cape Town",South Africa,Africa,26/12/2017,22/01/2018,"Wild,Swift tern (Thalasseus bergii),",WOAH (former OIE),NA,NA,Confirmed
236264,Influenza - Avian,;H5N8 HPAI;,-34.1,18.4,HPAI_H5N8_2017_147,South Africa,Africa,29/01/2018,21/02/2018,"Wild,Jackass Penguin Spheniscus demersus,Wild,Swift tern (Thalasseus bergii),",WOAH (former OIE),NA,NA,Confirmed
234386,Influenza - Avian,;H5N8 HPAI;,-34.41,19.33,HPAI_H5N8_2017_152,South Africa,Africa,10/02/2018,01/03/2018,"Wild,Jackass Penguin Spheniscus demersus,",WOAH (former OIE),NA,NA,Confirmed
233500,Influenza - Avian,;H5N8 HPAI;,-34,18.4,"HPAI_H5N8_2017_126, City of Cape Town",South Africa,Africa,30/12/2017,22/01/2018,"Wild,Swift tern (Thalasseus bergii),",WOAH (former OIE),NA,NA,Confirmed
233752,Influenza - Avian,;H5N8 HPAI;,-34.41,19.333333,HPAI_H5N8_2017_129,South Africa,Africa,12/01/2018,02/02/2018,"Wild,Jackass Penguin Spheniscus demersus,",WOAH (former OIE),NA,NA,Confirmed
236699,Influenza - Avian,;H5N8 HPAI;,-33.9,18.5,HPAI_H5N8_2017_187,South Africa,Africa,28/03/2018,14/05/2018,"Wild,Hartlaub's gull (Chroicocephalus hartlaubii),",WOAH (former OIE),NA,NA,Confirmed
236267,Influenza - Avian,;H5N8 HPAI;,-33.8,18.5,HPAI_H5N8_2017_141,South Africa,Africa,01/02/2018,21/02/2018,"Wild,Swift tern (Thalasseus bergii),",WOAH (former OIE),NA,NA,Confirmed
234385,Influenza - Avian,;H5N8 HPAI;,-34.6,20.2,HPAI_H5N8_2017_154,South Africa,Africa,02/02/2018,01/03/2018,"Wild,Jackass Penguin Spheniscus demersus,",WOAH (former OIE),NA,NA,Confirmed
233755,Influenza - Avian,;H5N8 HPAI;,-34.1,18.4,HPAI_H5N8_2017_133,South Africa,Africa,18/01/2018,02/02/2018,"Wild,Swift tern (Thalasseus bergii),",WOAH (former OIE),NA,NA,Confirmed
233749,Influenza - Avian,;H5N8 HPAI;,-34,18.8,HPAI_H5N8_2017_127,South Africa,Africa,04/01/2018,02/02/2018,"Wild,Swift tern (Thalasseus bergii),",WOAH (former OIE),NA,NA,Confirmed
220119,Influenza - Avian,;H5N8 HPAI;,55.607,12.011,Kattinge VÃ¦rk,Denmark,Europe,17/11/2016,06/12/2016,"Wild,Gull,Wild,Mute swan  (Cygnus olor),Wild,Mew gull (Larus canus),Wild,Tufted duck,",WOAH (former OIE),NA,NA,Confirmed
220150,Influenza - Avian,;H5N8 HPAI;,55.45,12.183333,KÃ¸ge,Denmark,Europe,17/11/2016,06/12/2016,"Wild,Black headed gull,",WOAH (former OIE),NA,NA,Confirmed
220108,Influenza - Avian,;H5N8 HPAI;,44.166667,28.633333,Constanta harbour area,Romania,Europe,23/11/2016,05/12/2016,"Wild,Great Cormorant,",WOAH (former OIE),NA,NA,Confirmed
223103,Influenza - Avian,;H5N8 HPAI;,43.808889,28.577978,Mangalia,Romania,Europe,27/01/2017,01/02/2017,"Wild,Great Black-backed Gull (Larus marinus),",WOAH (former OIE),NA,NA,Confirmed
205056,Influenza - Avian,;H5N1 HPAI;,31.47,92.05,"GÃ¡ lÃ³ng cuÃ² bird Island and lake district, Amdo County",China,Asia,11/05/2015,29/05/2015,"Wild,Bar-headed goose,Wild,Brown-headed gull,Wild,Unspecified bird,",National authorities,NA,NA,Confirmed
224398,Influenza - Avian,;H5N8 HPAI;,47.4967,19.0397,Budapest,Hungary,Europe,11/02/2017,28/02/2017,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
224505,Influenza - Avian,;H5N8 HPAI;,46.6622,20.2542,Szentes,Hungary,Europe,16/01/2017,28/02/2017,"Wild,Cormorant,",WOAH (former OIE),NA,NA,Confirmed
231293,Influenza - Avian,;H5N8 HPAI;,47.979638,19.422261,CserhÃ¡tsurÃ¡ny,Hungary,Europe,20/03/2017,09/10/2017,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
224397,Influenza - Avian,;H5N8 HPAI;,47.5456,18.825,Telki,Hungary,Europe,10/02/2017,28/02/2017,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
209464,Influenza - Avian,;H5N1 HPAI;,42.4734,27.4374,Burgas city,Bulgaria,Europe,03/02/2015,11/02/2015,"Wild,rock dove,Wild,Black-headed gull,",EC,NA,NA,Confirmed
209464,Influenza - Avian,;H5N8 HPAI;,0.1661855,32.5779253,Lutembe beach,Uganda,Africa,02/01/2017,13/01/2017,"Wild,White-winged black tern (Chlidonias leucopterus),",FAO Field Officer,NA,NA,Confirmed
209464,Influenza - Avian,;H5N8 HPAI;,45.7792,15.9333,Jezero Jarun,Croatia,Europe,04/01/2017,16/01/2017,"Wild,Mute swan  (Cygnus olor),Wild,Great Cormorant (Phalacrocorax carbo),",WOAH (former OIE),NA,NA,Confirmed
209464,Influenza - Avian,;H5N8 HPAI;,47.95,13.6,OberÃ¶sterreich,Austria,Europe,24/02/2017,06/04/2017,"Wild,Herring gull,",WOAH (former OIE),NA,NA,Confirmed
209464,Influenza - Avian,;H5N8 HPAI;,47.85,13.82,Gmunden,Austria,Europe,22/11/2016,01/12/2016,"Wild,Herring gull,",WOAH (former OIE),NA,NA,Confirmed
209464,Influenza - Avian,;H5N8 HPAI;,46.95,15.51,Steiermark,Austria,Europe,12/01/2017,06/04/2017,"Wild,Mute swan  (Cygnus olor),Wild,Great Cormorant (Phalacrocorax carbo),",WOAH (former OIE),NA,NA,Confirmed
209464,Influenza - Avian,;H5N8 HPAI;,47.51,9.65,Lake Constance ,Austria,Europe,07/11/2016,01/12/2016,"Wild,Swan,Wild,Tufted duck,Wild,Grey heron,Wild,Buzzard,Wild,Herring gull,Wild,Black headed gull,Wild,Green sandpiper,Wild,Common pochard,Wild,Curlew,",WOAH (former OIE),NA,NA,Confirmed
209464,Influenza - Avian,;H5N8 HPAI;,48.24,16.4,Wien,Austria,Europe,17/01/2017,06/04/2017,"Wild,Mallard,Wild,Heron,Wild,Mute swan  (Cygnus olor),Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
209464,Influenza - Avian,;H5N8 HPAI;,56.357032,16.419598,Degerhamn,Sweden,Europe,23/11/2016,12/12/2016,"Wild,Herring gull,",WOAH (former OIE),NA,NA,Confirmed
209464,Influenza - Avian,;H5N8 HPAI;,45.8825,17.3856,Virovitica city,Croatia,Europe,11/01/2017,19/01/2017,"Wild,Great Cormorant (Phalacrocorax carbo),",WOAH (former OIE),NA,NA,Confirmed
209464,Influenza - Avian,;H5N8 HPAI;,55.546375,13.116923,Oxie,Sweden,Europe,01/12/2016,13/03/2017,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
209464,Influenza - Avian,;H5N8 HPAI;,55.603098,12.991542,MalmÃ¶,Sweden,Europe,25/11/2016,06/12/2016,"Wild,Black headed gull,Wild,Crow,",WOAH (former OIE),NA,NA,Confirmed
209464,Influenza - Avian,;H5N8 HPAI;,50.948611,1.950833,Evian,France,Europe,25/11/2016,02/12/2016,"Wild,Herring gull,",WOAH (former OIE),NA,NA,Confirmed
209464,Influenza - Avian,;H5N8 HPAI;,46.383333,6.583333,Evian,France,Europe,25/11/2016,02/12/2016,"Wild,Gull,",WOAH (former OIE),NA,NA,Confirmed
209464,Influenza - Avian,;H5N8 HPAI;,46.0611,6.579,CLUSES,France,Europe,02/12/2016,12/12/2016,"Wild,Herring gull,",WOAH (former OIE),NA,NA,Confirmed
209464,Influenza - Avian,;H5N8 HPAI;,47.05,7.19,Bielersee,Switzerland,Europe,14/11/2016,22/11/2016,"Wild,Herring gull,",WOAH (former OIE),NA,NA,Confirmed
209464,Influenza - Avian,;H5N8 HPAI;,47.13,7.22,Bielersee,Switzerland,Europe,14/11/2016,22/11/2016,"Wild,Gull,",WOAH (former OIE),NA,NA,Confirmed
209464,Influenza - Avian,;H5N8 HPAI;,47.07,7.18,Bielersee,Switzerland,Europe,13/11/2016,16/11/2016,"Wild,Gull,",WOAH (former OIE),NA,NA,Confirmed
209464,Influenza - Avian,;H5N8 HPAI;,46.9,6.9,Lac de NeuchÃ¢tel,Switzerland,Europe,21/11/2016,29/11/2016,"Wild,Herring gull,Wild,Mute swan  (Cygnus olor),",WOAH (former OIE),NA,NA,Confirmed
209464,Influenza - Avian,;H5N8 HPAI;,46.85,6.84,Lac de NeuchÃ¢tel,Switzerland,Europe,15/11/2016,22/11/2016,"Wild,Herring gull,",WOAH (former OIE),NA,NA,Confirmed
209464,Influenza - Avian,;H5N8 HPAI;,46.92,6.95,Lac de NeuchÃ¢tel,Switzerland,Europe,14/11/2016,16/11/2016,"Wild,Herring gull,",WOAH (former OIE),NA,NA,Confirmed
209464,Influenza - Avian,;H5N8 HPAI;,46.7,7.09,Lac de la GruyÃ¨re,Switzerland,Europe,24/11/2016,29/11/2016,"Wild,Herring gull,",WOAH (former OIE),NA,NA,Confirmed
209464,Influenza - Avian,;H5N8 HPAI;,46.9,6.92,Lac de NeuchÃ¢tel,Switzerland,Europe,16/11/2016,22/11/2016,"Wild,Herring gull,",WOAH (former OIE),NA,NA,Confirmed
209464,Influenza - Avian,;H5N8 HPAI;,46.92,6.95,Lac de NeuchÃ¢tel,Switzerland,Europe,18/11/2016,22/11/2016,"Wild,Herring gull,",WOAH (former OIE),NA,NA,Confirmed
209464,Influenza - Avian,;H5N8 HPAI;,-34.2,24.8,HPAI_H5N8_2017_179,South Africa,Africa,12/03/2018,14/05/2018,"Wild,Swift tern (Thalasseus bergii),",WOAH (former OIE),NA,NA,Confirmed
209464,Influenza - Avian,;H5N8 HPAI;,-34,25.6,HPAI_H5N8_2017_165,South Africa,Africa,10/02/2018,09/03/2018,"Wild,Common Tern,",WOAH (former OIE),NA,NA,Confirmed
209464,Influenza - Avian,;H5N8 HPAI;,-34,24.9,HPAI_H5N8_2017_189,South Africa,Africa,03/05/2018,31/05/2018,"Wild,Cape cormorant (Phalacrocorax capensis),Wild,Swift tern (Thalasseus bergii),Wild,African black Oystercatcher (Haematopus moquini),",WOAH (former OIE),NA,NA,Confirmed
209464,Influenza - Avian,;H5N8 HPAI;,-34,25.6,HPAI_H5N8_2017_128,South Africa,Africa,27/12/2017,02/02/2018,"Wild,Common Tern,Wild,Swift tern (Thalasseus bergii),",WOAH (former OIE),NA,NA,Confirmed
209464,Influenza - Avian,;H5N8 HPAI;,-33.4,25.433333,HPAI_H5N8_2017_168,South Africa,Africa,21/02/2018,27/03/2018,"Wild,Swift tern (Thalasseus bergii),",WOAH (former OIE),NA,NA,Confirmed
209464,Influenza - Avian,;H5N8 HPAI;,-33.7,25.8,HPAI_H5N8_2017_140,South Africa,Africa,08/01/2018,21/02/2018,"Wild,Jackass Penguin Spheniscus demersus,Wild,Swift tern (Thalasseus bergii),",WOAH (former OIE),NA,NA,Confirmed
305918,Influenza - Avian,;H5N1 HPAI;,57.408129,22.942199,Rojas county,Latvia,Europe,02/06/2021,02/11/2021,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed
296764,Influenza - Avian,;H5N1 HPAI;,57.408129,22.942199,Rojas county,Latvia,Europe,02/06/2021,07/06/2021,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed
305298,Influenza - Avian,;H5N1 HPAI;,57.408129,22.942199,Rojas county,Latvia,Europe,02/06/2021,19/10/2021,"Wild,Gull,",WOAH (former OIE),NA,NA,Confirmed
297507,Influenza - Avian,;H5 HPAI;,50.645,93.047,Ubsu-Nur,Russian Federation,Europe,29/05/2021,23/06/2021,"Wild,Black headed gull (Chroicocephalus ridibundus),Wild,Great Crested Grebe:Podiceps cristatus(Podicipedidae),Wild,Cormorant,",WOAH (former OIE),NA,NA,Confirmed
297508,Influenza - Avian,;H5 HPAI;,52.073,93.725,Beloe,Russian Federation,Europe,29/05/2021,23/06/2021,"Wild,Little Grebe:Tachybaptus ruficollis(Podicipedidae),Wild,Tufted duck,Wild,Black headed gull (Chroicocephalus ridibundus),Wild,Common pochard (Aythya ferina),",WOAH (former OIE),NA,NA,Confirmed
316021,Influenza - Avian,;H5N1 HPAI;,47.697,8.629,Schaffhausen,Switzerland,Europe,07/03/2022,17/03/2022,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
338376,Influenza - Avian,;H5N1 HPAI;,47.669,8.983,Steckborn,Switzerland,Europe,08/12/2022,19/12/2022,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
288273,Influenza - Avian,;H5N4 HPAI;,47.69,8.65,Rhein,Switzerland,Europe,01/02/2021,05/02/2021,"Wild,Gull,",WOAH (former OIE),NA,NA,Confirmed
310497,Influenza - Avian,;H5N1 HPAI;,47.7837,11.055493,PeiÃŸenberg,Germany,Europe,21/11/2021,06/01/2022,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),NA,NA,Confirmed
312474,Influenza - Avian,;H5N1 HPAI;,48.992,12.135,Regensburg,Germany,Europe,31/01/2022,02/02/2022,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),NA,NA,Confirmed
287592,Influenza - Avian,;H5N5 HPAI;,47.99,11.17,Starnberg,Germany,Europe,22/01/2021,28/01/2021,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),NA,NA,Confirmed
310479,Influenza - Avian,;H5N1 HPAI;,47.7837,11.055493,PeiÃŸenberg,Germany,Europe,21/11/2021,06/01/2022,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),NA,NA,Confirmed
296154,Influenza - Avian,;H5N8 HPAI;,52.57,13.24,Berlin,Germany,Europe,26/02/2021,21/05/2021,"Wild,Anserinae (unidentified):Anserinae (incognita)(Anatidae),Wild,Cormorant,Wild,Swan,Wild,Accipitridae (Accipitridae),",WOAH (former OIE),NA,NA,Confirmed
314379,Influenza - Avian,;H5N1 HPAI;,52.48,13.47,Berlin,Germany,Europe,17/02/2022,23/02/2022,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),Wild,Swan,",WOAH (former OIE),NA,NA,Confirmed
318449,Influenza - Avian,;H5N1 HPAI;,52.446,13.579,Berlin,Germany,Europe,11/03/2022,04/04/2022,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),NA,NA,Confirmed
312206,Influenza - Avian,;H5N1 HPAI;,52.49,13.47,Berlin,Germany,Europe,24/01/2022,27/01/2022,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),NA,NA,Confirmed
329356,Influenza - Avian,;H5N1 HPAI;,49.72,-2.2,Alderney,Guernsey,Europe,16/07/2022,12/08/2022,"Wild,Northern Gannet:Morus bassanus(Sulidae),",WOAH (former OIE),NA,NA,Confirmed
330968,Influenza - Avian,;H5N1 HPAI;,52.136,12.3,Wiesenburg/Mark,Germany,Europe,15/08/2022,08/09/2022,"Wild,Sulids (Sulidae),",WOAH (former OIE),NA,NA,Confirmed
312788,Influenza - Avian,;H5N1 HPAI;,52.242482,14.421342,MÃ¼llrose,Germany,Europe,26/01/2022,04/02/2022,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),NA,NA,Confirmed
334581,Influenza - Avian,;H5N1 HPAI;,45.266867,19.865949,Novi Sad,Serbia,Europe,25/03/2022,04/11/2022,"Wild,Black headed gull (Chroicocephalus ridibundus),",WOAH (former OIE),NA,NA,Confirmed
281576,Influenza - Avian,;H5N8 HPAI;,53.53,9.96,Hamburg,Germany,Europe,03/11/2020,06/11/2020,"Wild,Gull,",WOAH (former OIE),NA,NA,Confirmed
308026,Influenza - Avian,;H5N1 HPAI;,53.54,9.951,Hamburg,Germany,Europe,15/11/2021,01/12/2021,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),",WOAH (former OIE),NA,NA,Confirmed
283351,Influenza - Avian,;H5N8 HPAI;,53.56,10.07,Hamburg,Germany,Europe,06/11/2020,27/11/2020,"Wild,Gull,Wild,Anatidae (unidentified),Wild,Swan,",WOAH (former OIE),NA,NA,Confirmed
310460,Influenza - Avian,;H5N1 HPAI;,53.671,10,Hamburg,Germany,Europe,21/12/2021,06/01/2022,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),Wild,Anatidae (unidentified):Anatidae (incognita)(Anatidae),",WOAH (former OIE),NA,NA,Confirmed
296830,Influenza - Avian,;H5N1 HPAI;,53.52,9.92,Hamburg,Germany,Europe,20/04/2021,08/06/2021,"Wild,Laridae (unidentified):Laridae (incognita)(Laridae),Wild,Anserinae (unidentified):Anserinae (incognita)(Anatidae),",WOAH (former OIE),NA,NA,Confirmed
