Event.ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation.date,report.date,Species,Diagnosis.Source,Humans.Affected,Human.Deaths,Diagnosis.Status,Scientific_Names
366074,Influenza - Avian,;H5N1 HPAI;,48.166667,-1.666667,Cancale (35049),France,Europe,2023-10-27T00:00:00Z,2023-10-31T00:00:00Z,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Larus argentatus
383935,Influenza - Avian,;H5N1 HPAI;,47.992489,-3.320368,OB_136899 - 20240248 - KERNASCLÃƒâ€°DEN (56264),France,Europe,2024-07-05T00:00:00Z,2024-07-19T00:00:00Z,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Larus argentatus
355868,Influenza - Avian,;H5N1 HPAI;,47.81,-3.86,FOUESNANT (29058),France,Europe,2023-05-27T00:00:00Z,2023-06-13T00:00:00Z,"Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed,Sterna hirundo
383933,Influenza - Avian,;H5N1 HPAI;,48.773417,-3.370547,OB_136986 - 20240255 - KERMARIA-SULARD (22090),France,Europe,2024-07-13T00:00:00Z,2024-07-19T00:00:00Z,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Larus argentatus
386074,Influenza - Avian,;H5N1 HPAI;,48,-3,ob_139048 - IA20240291 - Loctudy (29135),France,Europe,2024-08-26T00:00:00Z,2024-09-06T00:00:00Z,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Larus argentatus
363044,Influenza - Avian,;H5N1 HPAI;,47.885799,-3.931498,OB_124282 - 20231387 - CONCARNEAU (29039),France,Europe,2023-08-01T00:00:00Z,2023-09-21T00:00:00Z,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Larus argentatus
363395,Influenza - Avian,;H5N1 HPAI;,48.25,-4,OB_124248 - 20231379 - FOUESNANT (29058),France,Europe,2023-08-01T00:00:00Z,2023-09-21T00:00:00Z,"Wild,Great Black-backed Gull (Larus marinus),",WOAH (former OIE),NA,NA,Confirmed,Larus marinus
363394,Influenza - Avian,;H5N1 HPAI;,48.333333,-2.833333,OB_124281 - 20231374 - TRÃƒâ€°BEURDEN (22343),France,Europe,2023-08-08T00:00:00Z,2023-09-21T00:00:00Z,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Larus argentatus
390437,Influenza - Avian,;H5N1 HPAI;,48.34,-3.68689,142835CAMARET-SUR-MER (29022),France,Europe,2024-10-23T00:00:00Z,2024-11-08T00:00:00Z,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Larus argentatus
369501,Influenza - Avian,;H5N1 HPAI;,47.644107,-2.723821,OB_128037 - IA20231451 - SÃƒâ€°NÃƒâ€° (56243),France,Europe,2023-11-24T00:00:00Z,2023-12-19T00:00:00Z,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Larus argentatus
363045,Influenza - Avian,;H5N1 HPAI;,48.803804,-3.58322,OB_124280 - 20231377 - PLEUMEUR-BODOU (22198),France,Europe,2023-08-09T00:00:00Z,2023-09-21T00:00:00Z,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Larus argentatus
363049,Influenza - Avian,;H5N1 HPAI;,48.298225,-4.190879,OB_124936 - 20231393 - LE FAOU (29053),France,Europe,2023-08-17T00:00:00Z,2023-09-21T00:00:00Z,"Wild,Lesser Black-backed Gull:Larus fuscus(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Larus fuscus
359671,Influenza - Avian,;H5N1 HPAI;,48.695428,-3.810935,PLOUGASNOU (29188),France,Europe,2023-07-16T00:00:00Z,2023-07-28T00:00:00Z,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Larus argentatus
359668,Influenza - Avian,;H5N1 HPAI;,47.504265,-2.731976,SARZEAU,France,Europe,2023-07-10T00:00:00Z,2023-07-28T00:00:00Z,"Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed,Sterna hirundo
386066,Influenza - Avian,;H5N1 HPAI;,47.875348,-3.909545,ob_139049 - 20240292 - Concarneau (29039),France,Europe,2024-08-27T00:00:00Z,2024-09-06T00:00:00Z,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Larus argentatus
380205,Influenza - Avian,;H5N1 HPAI;,48.524752,-2.650636,OB_135292 - 20240219 - HILLION (22081),France,Europe,2024-06-05T00:00:00Z,2024-06-11T00:00:00Z,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Larus argentatus
359700,Influenza - Avian,;H5N1 HPAI;,48.333333,-2.833333,ST CAST LE GUILDO,France,Europe,2023-07-21T00:00:00Z,2023-07-28T00:00:00Z,"Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed,Sterna hirundo
359669,Influenza - Avian,;H5N1 HPAI;,47.867741,-3.901373,CONCARNEAU (29039),France,Europe,2023-07-19T00:00:00Z,2023-07-28T00:00:00Z,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Larus argentatus
356662,Influenza - Avian,;H5N1 HPAI;,48.669242,-3.600704,PLESTIN LES GREVES,France,Europe,2023-06-13T00:00:00Z,2023-06-23T00:00:00Z,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Larus argentatus
385287,Influenza - Avian,;H5N1 HPAI;,48,-3,OB_138077 - IA20240274 - LANGUEUX,France,Europe,2024-08-08T00:00:00Z,2024-08-19T00:00:00Z,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Larus argentatus
392436,Influenza - Avian,;H5N1 HPAI;,48.723539,-3.460938,144679PLOUBEZRE,France,Europe,2024-11-27T00:00:00Z,2024-12-06T00:00:00Z,"Wild,Mew gull (Larus canus),Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed,"Larus canus, Larus argentatus"
381951,Influenza - Avian,;H5N1 HPAI;,48.547358,-2.795027,OB_135491 - 20240226 - PLÃƒâ€°RIN (22187),France,Europe,2024-06-14T00:00:00Z,2024-06-24T00:00:00Z,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Larus argentatus
363396,Influenza - Avian,;H5N1 HPAI;,48.333333,-2.833333,OB_124975 - 20231398 - PLÃƒâ€°RIN (22187),France,Europe,2023-08-23T00:00:00Z,2023-09-21T00:00:00Z,"Wild,Northern Gannet:Morus bassanus(Sulidae),",WOAH (former OIE),NA,NA,Confirmed,Morus bassanus
382320,Influenza - Avian,;H5N1 HPAI;,48.626246,-2.252221,OB_135834 - 20240233 - SAINT-CAST-LE-GUILDO (22282),France,Europe,2024-06-21T00:00:00Z,2024-07-01T00:00:00Z,"Wild,Northern Gannet:Morus bassanus(Sulidae),",WOAH (former OIE),NA,NA,Confirmed,Morus bassanus
385612,Influenza - Avian,;H5N1 HPAI;,47.793476,-4.279476,ob_138932 - 20240287 - Treffiagat (29284),France,Europe,2024-08-16T00:00:00Z,2024-08-29T00:00:00Z,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Larus argentatus
359702,Influenza - Avian,;H5N1 HPAI;,57.5,18.5,Gotland,Sweden,Europe,2023-07-18T00:00:00Z,2023-07-28T00:00:00Z,"Wild,Razorbill (Alca torda):Alcidae-Charadriiformes,",WOAH (former OIE),NA,NA,Confirmed,Alca torda
357411,Influenza - Avian,;H5N1 HPAI;,57.277,18.13,OB_121164 - GOTLAND,Sweden,Europe,2023-06-26T00:00:00Z,2023-07-03T00:00:00Z,"Wild,Common murre (Uria aalge) ,",WOAH (former OIE),NA,NA,Confirmed,Uria aalge
357405,Influenza - Avian,;H5N1 HPAI;,57.312152,18.063903,OB_121162 - GOTLAND,Sweden,Europe,2023-06-26T00:00:00Z,2023-07-03T00:00:00Z,"Wild,Lesser Black-backed Gull:Larus fuscus(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Larus fuscus
343032,Influenza - Avian,;H5N1 HPAI;,48.173541,16.462208,Wien,Austria,Europe,2023-01-18T00:00:00Z,2023-01-27T00:00:00Z,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Larus argentatus
343033,Influenza - Avian,;H5N1 HPAI;,48.240506,16.420478,Wien,Austria,Europe,2023-01-18T00:00:00Z,2023-01-27T00:00:00Z,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Larus argentatus
343031,Influenza - Avian,;H5N1 HPAI;,48.173788,16.46297,Wien,Austria,Europe,2023-01-20T00:00:00Z,2023-01-27T00:00:00Z,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Larus argentatus
343035,Influenza - Avian,;H5N1 HPAI;,48.174819,16.466151,Wien,Austria,Europe,2023-01-19T00:00:00Z,2023-01-27T00:00:00Z,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Larus argentatus
355763,Influenza - Avian,;H5N1 HPAI;,47.775928,1.640279,BEAUGENCY (45028),France,Europe,2023-05-30T00:00:00Z,2023-06-13T00:00:00Z,"Wild,Mediterranean Gull ,",WOAH (former OIE),NA,NA,Confirmed,Larus melanocephalus
359672,Influenza - Avian,;H5N1 HPAI;,47.283723,2.397648,LA BAULE-ESCOUBLAC (44055),France,Europe,2023-07-13T00:00:00Z,2023-07-28T00:00:00Z,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Larus argentatus
359304,Influenza - Avian,;H5N1 HPAI;,46.707575,1.979134,SAINT-HILAIRE-DE-RIEZ (85226),France,Europe,2023-06-17T00:00:00Z,2023-07-24T00:00:00Z,"Wild,Mediterranean Gull ,",WOAH (former OIE),NA,NA,Confirmed,Larus melanocephalus
355146,Influenza - Avian,;H5N1 HPAI;,47.404148,1.000123,OB_119396 - IA20230934 - AMBOISE (37003),France,Europe,2023-05-03T00:00:00Z,2023-06-02T00:00:00Z,"Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed,Sterna hirundo
359291,Influenza - Avian,;H5N1 HPAI;,46.947001,2.157765,BARBÃƒâ€šTRE (85011),France,Europe,2023-07-04T00:00:00Z,2023-07-24T00:00:00Z,"Wild,Mediterranean Gull ,",WOAH (former OIE),NA,NA,Confirmed,Larus melanocephalus
356664,Influenza - Avian,;H5N1 HPAI;,46.94358,2.156545,BARBÃƒâ€šTRE (85011),France,Europe,2023-06-06T00:00:00Z,2023-06-23T00:00:00Z,"Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed,Sterna hirundo
359303,Influenza - Avian,;H5N1 HPAI;,47.182817,2.162419,SAINT-MICHEL-CHEF-CHEF (44182),France,Europe,2023-07-03T00:00:00Z,2023-07-24T00:00:00Z,"Wild,Mediterranean Gull ,",WOAH (former OIE),NA,NA,Confirmed,Larus melanocephalus
351222,Influenza - Avian,;H5N1 HPAI;,48.618872,1.170999,ISIGNY-LE-BUAT (50256),France,Europe,2023-03-06T00:00:00Z,2023-04-14T00:00:00Z,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Larus argentatus
355155,Influenza - Avian,;H5N1 HPAI;,47.809,2.296,SAINT-BENOÃƒÅ½T-SUR-LOIRE (45270),France,Europe,2023-05-19T00:00:00Z,2023-06-02T00:00:00Z,"Wild,Mediterranean Gull ,",WOAH (former OIE),NA,NA,Confirmed,Larus melanocephalus
355148,Influenza - Avian,;H5N1 HPAI;,47.590101,1.344994,BLOIS (41018),France,Europe,2023-05-11T00:00:00Z,2023-06-02T00:00:00Z,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Larus argentatus
343758,Influenza - Avian,;H5N1 HPAI;,57.480676,12.092685,Kungsbacka,Sweden,Europe,2023-02-01T00:00:00Z,2023-02-03T00:00:00Z,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Larus argentatus
358058,Influenza - Avian,;H5N1 HPAI;,56.524,16.4,MÃƒâ€“RBYLÃƒâ€¦NGA,Sweden,Europe,2023-07-03T00:00:00Z,2023-07-12T00:00:00Z,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Larus argentatus
363047,Influenza - Avian,;H5N1 HPAI;,50.06489,1.38129,OB_125120 - IA20231415 - MERS-LES-BAINS (80533),France,Europe,2023-09-01T00:00:00Z,2023-09-21T00:00:00Z,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Larus argentatus
369654,Influenza - Avian,;H5N1 HPAI;,49.666667,0.833333,OB_129098 - 20231509 - LE HAVRE,France,Europe,2023-12-05T00:00:00Z,2023-12-19T00:00:00Z,"Wild,Great Black-backed Gull (Larus marinus),Wild,Herring Gull:Larus argentatus(Laridae),Wild,Eurasian Oystercatcher,",WOAH (former OIE),NA,NA,Confirmed,"Larus marinus, Larus argentatus"
355137,Influenza - Avian,;H5N1 HPAI;,48.417075,3.106503,OB_119683 - IA20231054 - CHÃƒâ€šTENAY-SUR-SEINE (77101),France,Europe,2023-05-09T00:00:00Z,2023-06-02T00:00:00Z,"Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed,Sterna hirundo
356663,Influenza - Avian,;H5N1 HPAI;,43.547466,4.194571,AIGUES-MORTES (30003),France,Europe,2023-06-08T00:00:00Z,2023-06-23T00:00:00Z,"Wild,Slender-billed Gull,",WOAH (former OIE),NA,NA,Confirmed,Larus genei
355141,Influenza - Avian,;H5N1 HPAI;,43.606701,4.093898,OB_119678 - IA20230973 - COMMUNE LANSARGUES (34127),France,Europe,2023-05-14T00:00:00Z,2023-06-02T00:00:00Z,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Larus argentatus
355164,Influenza - Avian,;H5N1 HPAI;,43.27,3.3,OB_119684 - IA20231103 - PORTIRAGNES (34209),France,Europe,2023-05-23T00:00:00Z,2023-06-02T00:00:00Z,"Wild,Swift tern (Thalasseus bergii),",WOAH (former OIE),NA,NA,Confirmed,Thalasseus bergii
356665,Influenza - Avian,;H5N1 HPAI;,43.548611,4.232374,SAINT-LAURENT-D'AIGOUZE (30276),France,Europe,2023-06-08T00:00:00Z,2023-06-23T00:00:00Z,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Larus argentatus
355766,Influenza - Avian,;H5N1 HPAI;,42.657283,3.02759,CANET-EN-ROUSSILLON (66037),France,Europe,2023-05-25T00:00:00Z,2023-06-13T00:00:00Z,"Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed,Sterna hirundo
355869,Influenza - Avian,;H5N1 HPAI;,43.43,3.705,SÃƒË†TE (34301),France,Europe,2023-05-25T00:00:00Z,2023-06-13T00:00:00Z,"Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed,Sterna hirundo
355769,Influenza - Avian,;H5N1 HPAI;,43.447012,3.759283,FRONTIGNAN (34108),France,Europe,2023-05-25T00:00:00Z,2023-06-13T00:00:00Z,"Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed,Sterna hirundo
355764,Influenza - Avian,;H5N1 HPAI;,43.1146,2.8006,SIGEAN (11379),France,Europe,2023-06-08T00:00:00Z,2023-06-13T00:00:00Z,"Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed,Sterna hirundo
356712,Influenza - Avian,;H5N1 HPAI;,43.013,3.05,PORT-LA-NOUVELLE (11266),France,Europe,2023-06-13T00:00:00Z,2023-06-23T00:00:00Z,"Wild,Yellow-legged Gull ,",WOAH (former OIE),NA,NA,Confirmed,Larus michahellis
357929,Influenza - Avian,;H5N1 HPAI;,56.032666,12.705608,Helsingborg,Sweden,Europe,2023-06-30T00:00:00Z,2023-07-11T00:00:00Z,"Wild,Mew gull (Larus canus),",WOAH (former OIE),NA,NA,Confirmed,Larus canus
371666,Influenza - Avian,;H5N1 HPAI;,55.922846,14.297834,Kristianstad,Sweden,Europe,2024-01-07T00:00:00Z,2024-01-26T00:00:00Z,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Larus argentatus
355771,Influenza - Avian,;H5N1 HPAI;,48.91583,5.732687,NONSARD-LAMARCHE (55386),France,Europe,2023-05-21T00:00:00Z,2023-06-13T00:00:00Z,"Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed,Sterna hirundo
353244,Influenza - Avian,;H5N1 HPAI;,43.325661,1.184013,Peyssies (31416),France,Europe,2023-04-24T00:00:00Z,2023-05-12T00:00:00Z,"Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed,Sterna hirundo
347174,Influenza - Avian,;H5N1 HPAI;,50.520502,1.628151,ÃƒÆ’Ã¢â‚¬Â°taples (62318),France,Europe,2023-02-07T00:00:00Z,2023-02-24T00:00:00Z,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Larus argentatus
359302,Influenza - Avian,;H5N1 HPAI;,51.052336,2.402616,DUNKERQUE,France,Europe,2023-06-16T00:00:00Z,2023-07-24T00:00:00Z,"Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed,Sterna hirundo
359299,Influenza - Avian,;H5N1 HPAI;,46.54965,-1.771504,OLONNE-SUR-MER (85166),France,Europe,2023-06-16T00:00:00Z,2023-07-24T00:00:00Z,"Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed,Sterna hirundo
355156,Influenza - Avian,;H5N1 HPAI;,47.417237,-0.387537,LOIRE-AUTHION (49307),France,Europe,2023-04-28T00:00:00Z,2023-06-02T00:00:00Z,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Larus argentatus
385623,Influenza - Avian,;H5N1 HPAI;,47.333333,-1.666667,ob_138826 - 20240285 - Donges (44052),France,Europe,2024-08-19T00:00:00Z,2024-08-23T00:00:00Z,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Larus argentatus
359677,Influenza - Avian,;H5N1 HPAI;,47.278706,-2.364088,LA BAULE-ESCOUBLAC (44055),France,Europe,2023-05-24T00:00:00Z,2023-07-28T00:00:00Z,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Larus argentatus
355768,Influenza - Avian,;H5N1 HPAI;,46.944336,-2.156709,BARBÃƒâ€šTRE (85011),France,Europe,2023-05-24T00:00:00Z,2023-06-13T00:00:00Z,"Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed,Sterna hirundo
359673,Influenza - Avian,;H5N1 HPAI;,47.329845,-2.434701,GUÃƒâ€°RANDE (44069),France,Europe,2023-07-13T00:00:00Z,2023-07-28T00:00:00Z,"Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed,Sterna hirundo
347139,Influenza - Avian,;H5N1 HPAI;,47.292319,-2.389406,La Baule-Escoublac (44055),France,Europe,2023-01-16T00:00:00Z,2023-02-24T00:00:00Z,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Larus argentatus
355139,Influenza - Avian,;H5N1 HPAI;,47.33882,-2.50335,OB_119680 - IA20231047 - LA TURBALLE (44211),France,Europe,2023-05-17T00:00:00Z,2023-06-02T00:00:00Z,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Larus argentatus
359656,Influenza - Avian,;H5N1 HPAI;,46.670556,-1.426667,BOUIN ,France,Europe,2023-07-10T00:00:00Z,2023-07-24T00:00:00Z,"Wild,Mediterranean Gull ,",WOAH (former OIE),NA,NA,Confirmed,Larus melanocephalus
355770,Influenza - Avian,;H5N1 HPAI;,47.346406,-0.226454,GENNES-VAL DE LOIRE (49149),France,Europe,2023-05-22T00:00:00Z,2023-06-13T00:00:00Z,"Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed,Sterna hirundo
355765,Influenza - Avian,;H5N1 HPAI;,47.416459,-0.442261,LOIRE-AUTHION (49307),France,Europe,2023-06-01T00:00:00Z,2023-06-13T00:00:00Z,"Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed,Sterna hirundo
385212,Influenza - Avian,;H5N1 HPAI;,47.274281,-2.485055,OB_138330 - 20240276 - BATZ SUR MER (44010),France,Europe,2024-08-05T00:00:00Z,2024-08-19T00:00:00Z,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Larus argentatus
359674,Influenza - Avian,;H5N1 HPAI;,47.402159,-2.460828,MESQUER (44097),France,Europe,2023-07-05T00:00:00Z,2023-07-28T00:00:00Z,"Wild,Mediterranean Gull ,",WOAH (former OIE),NA,NA,Confirmed,Larus melanocephalus
363050,Influenza - Avian,;H5N1 HPAI;,46.611569,-1.859398,OB_124251 - 20231382 - BRETIGNOLLES SUR MER (85035),France,Europe,2023-07-31T00:00:00Z,2023-09-21T00:00:00Z,"Wild,Northern Gannet:Morus bassanus(Sulidae),",WOAH (former OIE),NA,NA,Confirmed,Morus bassanus
355767,Influenza - Avian,;H5N1 HPAI;,47.239124,0.015889,VARENNES-SUR-LOIRE (49361),France,Europe,2023-05-31T00:00:00Z,2023-06-13T00:00:00Z,"Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed,Sterna hirundo
359675,Influenza - Avian,;H5N1 HPAI;,46.5834,-1.846656,OLONNE-SUR-MER (85166),France,Europe,2023-06-29T00:00:00Z,2023-07-28T00:00:00Z,"Wild,Mediterranean Gull ,",WOAH (former OIE),NA,NA,Confirmed,Larus melanocephalus
376669,Influenza - Avian,;H5N1 HPAI;,47.0338,-0.91463,47.03380097,France,Europe,2024-03-04T00:00:00Z,2024-03-25T00:00:00Z,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Larus argentatus
342127,Influenza - Avian,;H5N1 HPAI;,50.283333,1.583333,Saint-Quentin-en-Tourmont (80713),France,Europe,2023-01-05T00:00:00Z,2023-01-20T00:00:00Z,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Larus argentatus
355140,Influenza - Avian,;H5N1 HPAI;,45.792703,-1.16989,OB_119679 - IA20231077 - LA TREMBLADE (17452),France,Europe,2023-05-19T00:00:00Z,2023-06-02T00:00:00Z,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Larus argentatus
355762,Influenza - Avian,;H5N1 HPAI;,46.118531,-0.036054,ALLOINAY (79136),France,Europe,2023-05-31T00:00:00Z,2023-06-13T00:00:00Z,"Wild,Mediterranean Gull ,",WOAH (former OIE),NA,NA,Confirmed,Larus melanocephalus
355886,Influenza - Avian,;H5N1 HPAI;,43.444,4.928,FOS SUR MER,France,Europe,2023-05-26T00:00:00Z,2023-06-13T00:00:00Z,"Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed,Sterna hirundo
359676,Influenza - Avian,;H5N1 HPAI;,43.423119,4.6436,ARLES (13004),France,Europe,2023-05-20T00:00:00Z,2023-07-28T00:00:00Z,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Larus argentatus
354252,Influenza - Avian,;H5N1 HPAI;,55.89364,27.15934,KR SLAVA,Latvia,Europe,2023-05-18T00:00:00Z,2023-05-25T00:00:00Z,"Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed,Sterna hirundo
358171,Influenza - Avian,;H5N1 HPAI;,-2.63199,-80.38808,Playas,Ecuador,Americas,2023-05-05T00:00:00Z,2023-07-12T00:00:00Z,"Wild,Blue-footed booby (Sula nebouxii),",WOAH (former OIE),NA,NA,Confirmed,Sula nebouxii
347173,Influenza - Avian,;H5N1 HPAI;,45.776456,4.970945,DÃƒÆ’Ã‚Â©cines-Charpieu (69275),France,Europe,2023-02-07T00:00:00Z,2023-02-24T00:00:00Z,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Larus argentatus
361389,Influenza - Avian,;H5 HPAI;,57.684832,11.906082,GÃƒÂ¶teborg,Sweden,Europe,2023-07-18T00:00:00Z,2023-08-29T00:00:00Z,"Wild,Great Cormorant (Phalacrocorax carbo),",WOAH (former OIE),NA,NA,Confirmed,Phalacrocorax carbo
355357,Influenza - Avian,;H5N1 HPAI;,56.902328,25.651137, rg u parish,Latvia,Europe,2023-05-23T00:00:00Z,2023-06-08T00:00:00Z,"Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed,Sterna hirundo
346069,Influenza - Avian,;H5N1 HPAI;,47.557,7.603,Basel-Stadt,Switzerland,Europe,2023-02-10T00:00:00Z,2023-02-16T00:00:00Z,"Wild,Caspian gull (Larus cachinnans),",WOAH (former OIE),NA,NA,Confirmed,Larus cachinnans
355937,Influenza - Avian,;H5N1 HPAI;,57.043,24.02,Riga,Latvia,Europe,2023-06-03T00:00:00Z,2023-06-16T00:00:00Z,"Wild,Black backed gull (Larus marinus),",WOAH (former OIE),NA,NA,Confirmed,Larus marinus
356567,Influenza - Avian,;H5N1 HPAI;,56.957027,23.624039,J RMALA CITY,Latvia,Europe,2023-06-20T00:00:00Z,2023-06-22T00:00:00Z,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Larus argentatus
357726,Influenza - Avian,;H5N1 HPAI;,57.0049,24,Rigas,Latvia,Europe,2023-07-03T00:00:00Z,2023-07-07T00:00:00Z,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Larus argentatus
355927,Influenza - Avian,;H5N1 HPAI;,56.913965,24.189309,Riga,Latvia,Europe,2023-06-12T00:00:00Z,2023-06-16T00:00:00Z,"Wild,Herring Gull:Larus argentatus(Laridae),",WOAH (former OIE),NA,NA,Confirmed,Larus argentatus
362473,Influenza - Avian,;H5 HPAI;,-33.9,25.5,HPAI_H5_W_2023_036,South Africa,Africa,2023-08-12T00:00:00Z,2023-09-06T00:00:00Z,"Wild,Cape cormorant (Phalacrocorax capensis),",WOAH (former OIE),NA,NA,Confirmed,Phalacrocorax capensis
356559,Influenza - Avian,;H5 HPAI;,-34.1,24.8,HPAI_H5_W_2023_020,South Africa,Africa,2023-06-05T00:00:00Z,2023-06-23T00:00:00Z,"Wild,Common Tern (Sterna hirundo),",WOAH (former OIE),NA,NA,Confirmed,Sterna hirundo
357939,Influenza - Avian,;H5N1 HPAI;,-33.9893,25.3004,HPAI_H5_W_2023_026 - HPAI_H5_W_2023_026,South Africa,Africa,2023-06-15T00:00:00Z,2023-07-11T00:00:00Z,"Wild,Swift tern (Thalasseus bergii),",WOAH (former OIE),NA,NA,Confirmed,Thalasseus bergii
